Date,Open,High,Low,Close,Adj Close,Volume,Max_3,Min_3,Max_3_Percent_Increase,Min_3_Percent_Increase,Choice_3,Gain_3,Max_6,Min_6,Max_6_Percent_Increase,Min_6_Percent_Increase,Choice_6,Gain_6
5/9/2020,9840.90625,9913.863281,9580.644531,9593.896484,9593.896484,46566121841,9595.581055,8374.323242,0.00017558778154519203,0.1271196999085737,SHORT,0.1271196999085737,9793.268555,8374.323242,0.02078113635398276,0.1271196999085737,SHORT,0.1271196999085737
5/10/2020,9591.168945,9595.581055,8395.107422,8756.430664,8756.430664,63325279336,9317.878906,8374.323242,0.06411839064840226,0.0436373491279893,LONG,0.06411839064840226,9793.268555,8374.323242,0.11840873648011804,0.0436373491279893,LONG,0.11840873648011804
5/11/2020,8755.535156,9033.470703,8374.323242,8601.795898,8601.795898,57119858801,9793.268555,8569.643555,0.13851440688996458,0.0037378639741353866,LONG,0.13851440688996458,9823.001953,8569.643555,0.14197105691428258,0.0037378639741353866,LONG,0.14197105691428258
5/12/2020,8610.385742,8949.898438,8569.643555,8804.477539,8804.477539,42142717533,9793.268555,8805.387695,0.11230547316636195,-0.00010337422021560289,LONG,0.11230547316636195,9906.030273,8805.387695,0.12511278825127353,-0.00010337422021560289,LONG,0.12511278825127353
5/13/2020,8805.387695,9317.878906,8805.387695,9269.987305,9269.987305,45558144023,9793.268555,9255.035156,0.05644897158788503,0.0016129632660808314,LONG,0.05644897158788503,9906.030273,9255.035156,0.06861314337042662,0.0016129632660808314,LONG,0.06861314337042662
5/14/2020,9271.329102,9793.268555,9255.035156,9733.72168,9733.72168,56426907637,9823.001953,9260.694336,0.009172264826869418,0.048596760781843114,SHORT,0.048596760781843114,9906.030273,9260.694336,0.017702231342205353,0.048596760781843114,SHORT,0.048596760781843114
5/15/2020,9734.291016,9755.828125,9261.398438,9328.197266,9328.197266,48158802327,9906.030273,9260.694336,0.06194476708871962,0.007236438946894666,LONG,0.06194476708871962,9906.030273,8869.930664,0.06194476708871962,0.04912702732716842,LONG,0.06194476708871962
5/16/2020,9333.240234,9564.205078,9260.694336,9377.013672,9377.013672,36164766407,9906.030273,9349.545898,0.056416319683915805,0.0029292667112151382,LONG,0.056416319683915805,9906.030273,8869.930664,0.056416319683915805,0.0540772388456852,LONG,0.056416319683915805
5/17/2020,9374.929688,9823.001953,9349.545898,9670.739258,9670.739258,40084250662,9906.030273,9447.201172,0.024330199452472997,0.023114891223551638,LONG,0.024330199452472997,9906.030273,8869.930664,0.024330199452472997,0.08280738138374903,SHORT,0.08280738138374903
5/18/2020,9675.695313,9906.030273,9570.359375,9726.575195,9726.575195,41827139895,9836.047852,8869.930664,0.011255005467523171,0.08807257578601385,SHORT,0.08807257578601385,9836.047852,8787.250977,0.011255005467523171,0.09657296624641987,SHORT,0.09657296624641987
5/19/2020,9727.063477,9836.047852,9539.624023,9729.038086,9729.038086,39254288954,9804.793945,8869.930664,0.0077865723548776085,0.08830342880826511,SHORT,0.08830342880826511,9804.793945,8719.667969,0.0077865723548776085,0.1037481925836507,SHORT,0.1037481925836507
5/20/2020,9725.329102,9804.793945,9447.201172,9522.981445,9522.981445,36546239702,9555.242188,8869.930664,0.003387672567286067,0.06857629459552096,SHORT,0.06857629459552096,9555.242188,8719.667969,0.003387672567286067,0.08435524952343319,SHORT,0.08435524952343319
5/21/2020,9522.740234,9555.242188,8869.930664,9081.761719,9081.761719,39326160532,9302.501953,8787.250977,0.02430588258423352,0.03242881184427609,SHORT,0.03242881184427609,9302.501953,8719.667969,0.02430588258423352,0.039870430562218104,SHORT,0.039870430562218104
5/22/2020,9080.334961,9232.936523,9008.638672,9182.577148,9182.577148,29810773699,9302.501953,8719.667969,0.013060037837647857,0.05041168416437684,SHORT,0.05041168416437684,9546.319336,8719.667969,0.039612211488930925,0.05041168416437684,SHORT,0.05041168416437684
5/23/2020,9185.0625,9302.501953,9118.108398,9209.287109,9209.287109,27727866811,9288.404297,8719.667969,0.008591021982871958,0.05316580254312068,SHORT,0.05316580254312068,9573.666992,8719.667969,0.03956656782302948,0.05316580254312068,SHORT,0.05316580254312068
5/24/2020,9212.283203,9288.404297,8787.250977,8790.368164,8790.368164,32518803299,9203.320313,8719.667969,0.04697779902907838,0.008042916255720031,LONG,0.04697779902907838,9704.030273,8719.667969,0.10393900368608051,0.008042916255720031,LONG,0.10393900368608051
5/25/2020,8786.107422,8951.005859,8719.667969,8906.93457,8906.93457,31288157264,9546.319336,8757.293945,0.07178505253126621,0.016800463035174178,LONG,0.07178505253126621,9704.030273,8757.293945,0.08949158621696274,0.016800463035174178,LONG,0.08949158621696274
5/26/2020,8909.585938,8991.967773,8757.293945,8835.052734,8835.052734,29584186947,9573.666992,8834.157227,0.08360043570057989,0.00010135842161472367,LONG,0.08360043570057989,10199.56543,8834.157227,0.15444307318607564,0.00010135842161472367,LONG,0.15444307318607564
5/27/2020,8837.380859,9203.320313,8834.157227,9181.017578,9181.017578,32740536902,9704.030273,9148.457031,0.05696674584887712,0.0035465074239727098,LONG,0.05696674584887712,10199.56543,9148.457031,0.11094062758802395,0.0035465074239727098,LONG,0.11094062758802395
5/28/2020,9184.945313,9546.319336,9148.457031,9525.750977,9525.750977,34367073114,9704.030273,9366.729492,0.018715510874728655,0.016693852839944893,LONG,0.018715510874728655,10199.56543,9366.729492,0.07073609782860492,0.016693852839944893,LONG,0.07073609782860492
5/29/2020,9528.355469,9573.666992,9379.338867,9439.124023,9439.124023,32896642044,10199.56543,9366.729492,0.08056270954243826,0.0076696238786140075,LONG,0.08056270954243826,10199.56543,9366.729492,0.08056270954243826,0.0076696238786140075,LONG,0.08056270954243826
5/30/2020,9438.914063,9704.030273,9366.729492,9700.414063,9700.414063,32722975141,10199.56543,9432.296875,0.05145670728674341,0.027639767360310066,LONG,0.05145670728674341,10199.56543,9432.296875,0.05145670728674341,0.027639767360310066,LONG,0.05145670728674341
5/31/2020,9700.105469,9700.34375,9432.296875,9461.058594,9461.058594,27773290298,10199.56543,9450.899414,0.07805752693132517,0.0010737889316575309,LONG,0.07805752693132517,10199.56543,9450.899414,0.07805752693132517,0.0010737889316575309,LONG,0.07805752693132517
6/1/2020,9463.605469,10199.56543,9450.899414,10167.268559999999,10167.268559999999,35198901068,10182.34082,9460.571289,0.0014824296133278125,0.06950709198144749,SHORT,0.06950709198144749,10182.34082,9458.150391,0.0014824296133278125,0.0697451989996416,SHORT,0.0697451989996416
6/2/2020,10162.97363,10182.34082,9460.571289,9529.803711,9529.803711,39137252108,9887.610352,9471.84668,0.0375460661993481,0.006081660520782988,LONG,0.0375460661993481,9887.610352,9458.150391,0.0375460661993481,0.007518866303331487,LONG,0.0375460661993481
6/3/2020,9533.760742,9682.859375,9471.84668,9656.717773,9656.717773,25007459262,9887.610352,9525.24707,0.02391004732949436,0.013614429466665212,LONG,0.02391004732949436,9887.610352,9458.150391,0.02391004732949436,0.020562616270633043,LONG,0.02391004732949436
6/4/2020,9655.854492,9887.610352,9525.24707,9800.636719,9800.636719,25921805071,9869.237305,9458.150391,0.006999605022294927,0.034945314046386386,SHORT,0.034945314046386386,9908.896484,9458.150391,0.011046197109839093,0.034945314046386386,SHORT,0.034945314046386386
6/5/2020,9800.21582,9869.237305,9663.216797,9665.533203,9665.533203,23509628646,9782.306641,9458.150391,0.01208142743369337,0.021455910154613497,SHORT,0.021455910154613497,9938.297852,9263.069336,0.028220341627437355,0.04163907552198808,SHORT,0.04163907552198808
6/6/2020,9664.904297,9773.431641,9591.024414,9653.679688,9653.679688,20438419222,9836.369141,9458.150391,0.018924333404918236,0.02025438002081771,SHORT,0.02025438002081771,9938.297852,9263.069336,0.029482868004600767,0.04046232779875094,SHORT,0.04046232779875094
6/7/2020,9653.00293,9768.498047,9458.150391,9758.852539,9758.852539,25015250845,9908.896484,9664.719727,0.015375162643391723,0.00964588937314199,LONG,0.015375162643391723,9938.297852,9263.069336,0.018387952096096345,0.05080343216773337,SHORT,0.05080343216773337
6/8/2020,9760.063477,9782.306641,9675.885742,9771.489258,9771.489258,21486346311,9938.297852,9263.069336,0.01707094892044552,0.05203095542306937,SHORT,0.05203095542306937,9938.297852,9263.069336,0.01707094892044552,0.05203095542306937,SHORT,0.05203095542306937
6/9/2020,9774.360352,9836.369141,9664.719727,9795.700195,9795.700195,23717842782,9938.297852,9263.069336,0.014557168365849549,0.054373944526381966,SHORT,0.054373944526381966,9938.297852,8990.175781,0.014557168365849549,0.08223244872389641,SHORT,0.08223244872389641
6/10/2020,9794.119141,9908.896484,9728.291016,9870.094727,9870.094727,25706567600,9938.297852,9263.069336,0.006910078057653073,0.06150147569905883,SHORT,0.06150147569905883,9938.297852,8990.175781,0.006910078057653073,0.08915000011022689,SHORT,0.08915000011022689
6/11/2020,9870.078125,9938.297852,9263.069336,9321.78125,9321.78125,30247143440,9540.46582,9285.851563,0.02345952604283644,0.0038543799770027675,LONG,0.02345952604283644,9579.430664,8990.175781,0.02763950441338661,0.03557318715240181,SHORT,0.03557318715240181
6/12/2020,9320.69043,9540.46582,9285.851563,9480.84375,9480.84375,22610564515,9504.860352,8990.175781,0.00253317137517425,0.05175361834224935,SHORT,0.05175361834224935,9579.430664,8990.175781,0.010398537999320948,0.05175361834224935,SHORT,0.05175361834224935
6/13/2020,9480.735352,9493.211914,9396.009766,9475.277344,9475.277344,17564322315,9579.430664,8990.175781,0.01099211307687496,0.05119655556121315,SHORT,0.05119655556121315,9579.430664,8990.175781,0.01099211307687496,0.05119655556121315,SHORT,0.05119655556121315
6/14/2020,9477.553711,9482.270508,9347.59375,9386.788086,9386.788086,18991732745,9579.430664,8990.175781,0.020522736449895714,0.042252184811919974,SHORT,0.042252184811919974,9579.430664,8990.175781,0.020522736449895714,0.042252184811919974,SHORT,0.042252184811919974
6/15/2020,9386.035156,9504.860352,8990.175781,9450.702148,9450.702148,26699704768,9579.430664,9327.339844,0.013621053122200166,0.013053242189640555,LONG,0.013621053122200166,9579.430664,9247.379883,0.013621053122200166,0.02151398507919633,SHORT,0.02151398507919633
6/16/2020,9454.266602,9579.430664,9400.445313,9538.024414,9538.024414,21565537208,9540.422852,9274.295898,0.00025146066899133955,0.02765022446502612,SHORT,0.02765022446502612,9655.073242,9247.379883,0.012271810483960968,0.030472194071278453,SHORT,0.030472194071278453
6/17/2020,9533.78418,9540.422852,9327.339844,9480.254883,9480.254883,20177709879,9482.782227,9247.379883,0.0002665903007030032,0.02456421297465236,SHORT,0.02456421297465236,9670.541016,9247.379883,0.020071837239441826,0.02456421297465236,SHORT,0.02456421297465236
6/18/2020,9481.567383,9482.782227,9328.395508,9411.84082,9411.84082,17770083002,9440.875977,9247.379883,0.0030849604827889827,0.017473833243176317,SHORT,0.017473833243176317,9680.367188,9247.379883,0.028530695868696252,0.017473833243176317,LONG,0.028530695868696252
6/19/2020,9410.293945,9440.875977,9274.295898,9288.018555,9288.018555,19632223107,9655.073242,9247.379883,0.03951915953079185,0.004375386607956766,LONG,0.03951915953079185,9680.367188,9095.324219,0.04224244715669601,0.020746549423748484,LONG,0.04224244715669601
6/20/2020,9290.959961,9394.97168,9247.379883,9332.34082,9332.34082,17130541557,9670.541016,9296.87207,0.03623958902949708,0.003800627375715582,LONG,0.03623958902949708,9680.367188,9095.324219,0.03729250514020562,0.02539733659234269,LONG,0.03729250514020562
6/21/2020,9330.926758,9401.107422,9300.430664,9303.629883,9303.629883,15324301168,9680.367188,9278.233398,0.04049358258419023,0.002729739394126681,LONG,0.04049358258419023,9680.367188,8998.216797,0.04049358258419023,0.032827303949189195,LONG,0.04049358258419023
6/22/2020,9300.915039,9655.073242,9296.87207,9648.717773,9648.717773,21104009513,9680.367188,9095.324219,0.0032801679709779053,0.05735410310669061,SHORT,0.05735410310669061,9680.367188,8975.525391,0.0032801679709779053,0.06977013918717727,SHORT,0.06977013918717727
6/23/2020,9644.076172,9670.541016,9547.24707,9629.658203,9629.658203,17006433272,9680.367188,9095.324219,0.0052659174324797475,0.055488364460696604,SHORT,0.055488364460696604,9680.367188,8975.525391,0.0052659174324797475,0.06792897506956318,SHORT,0.06792897506956318
6/24/2020,9632.149414,9680.367188,9278.233398,9313.610352,9313.610352,18961716075,9340.161133,8998.216797,0.002850750675252204,0.03386372664090173,SHORT,0.03386372664090173,9340.161133,8975.525391,0.002850750675252204,0.03630009719350137,SHORT,0.03630009719350137
6/25/2020,9314.126953,9340.161133,9095.324219,9264.813477,9264.813477,18616048626,9310.516602,8975.525391,0.004932978425681046,0.031224383169522116,SHORT,0.031224383169522116,9310.516602,8975.525391,0.004932978425681046,0.031224383169522116,SHORT,0.031224383169522116
6/26/2020,9260.995117,9310.516602,9101.738281,9162.917969,9162.917969,18341465836,9237.573242,8975.525391,0.008147543528445213,0.020451190181336093,SHORT,0.020451190181336093,9309.754883,8975.525391,0.016025125892950087,0.020451190181336093,SHORT,0.020451190181336093
6/27/2020,9167.824219,9207.810547,8998.216797,9045.390625,9045.390625,17273093144,9237.573242,8975.525391,0.021246469607275848,0.007723849294789387,LONG,0.021246469607275848,9309.754883,8975.525391,0.02922640590770502,0.007723849294789387,LONG,0.02922640590770502
6/28/2020,9048.460938,9197.546875,8975.525391,9143.582031,9143.582031,14560870760,9309.754883,9041.875977,0.018173714791053938,0.011123217755927652,LONG,0.018173714791053938,9309.754883,9036.623047,0.018173714791053938,0.011697711426153529,LONG,0.018173714791053938
6/29/2020,9140.029297,9237.573242,9041.875977,9190.854492,9190.854492,16460547078,9309.754883,9036.623047,0.012936815733890003,0.016780969074665364,SHORT,0.016780969074665364,9309.754883,8977.015625,0.012936815733890003,0.02326648378408474,SHORT,0.02326648378408474
6/30/2020,9185.581055,9217.835938,9084.837891,9137.993164,9137.993164,15735797743,9309.754883,9036.623047,0.018796437677002415,0.011093258134549464,LONG,0.018796437677002415,9375.474609,8977.015625,0.025988358793655283,0.017616290153749072,LONG,0.025988358793655283
7/1/2020,9145.985352,9309.754883,9104.735352,9228.325195,9228.325195,15971550355,9274.962891,9036.623047,0.00505375515215573,0.02077323284011128,SHORT,0.02077323284011128,9375.474609,8977.015625,0.015945408391083618,0.0272324137576081,SHORT,0.0272324137576081
7/2/2020,9231.139648,9274.962891,9036.623047,9123.410156,9123.410156,16338916796,9202.344727,8977.015625,0.00865187135624814,0.016046031965769262,SHORT,0.016046031965769262,9450.335938,8977.015625,0.03583372625037557,0.016046031965769262,LONG,0.03583372625037557
7/3/2020,9124.842773,9202.344727,9058.794922,9087.303711,9087.303711,13078970998,9375.474609,8977.015625,0.03171137525107422,0.012136502697329125,LONG,0.03171137525107422,9450.335938,8977.015625,0.039949388569522154,0.012136502697329125,LONG,0.039949388569522154
7/4/2020,9084.233398,9183.295898,9053.629883,9132.488281,9132.488281,12290528515,9375.474609,8977.015625,0.026606804249125635,0.017024128716754926,LONG,0.026606804249125635,9450.335938,8977.015625,0.03480405856761704,0.017024128716754926,LONG,0.03480405856761704
7/5/2020,9126.09082,9162.183594,8977.015625,9073.942383,9073.942383,12903406143,9450.335938,9058.664063,0.04148070806633868,0.0016837576606859794,LONG,0.04148070806633868,9450.335938,9058.664063,0.04148070806633868,0.0016837576606859794,LONG,0.04148070806633868
7/6/2020,9072.849609,9375.474609,9058.664063,9375.474609,9375.474609,17889263251,9450.335938,9201.81543,0.007984804196273556,0.018522708048645968,SHORT,0.018522708048645968,9450.335938,9118.001953,0.007984804196273556,0.027462359692472384,SHORT,0.027462359692472384
7/7/2020,9349.161133,9360.617188,9201.81543,9252.277344,9252.277344,13839652594,9450.335938,9118.001953,0.021406469632953545,0.014512685472736648,LONG,0.021406469632953545,9450.335938,9118.001953,0.021406469632953545,0.014512685472736648,LONG,0.021406469632953545
7/8/2020,9253.020508,9450.335938,9249.5,9428.333008,9428.333008,19702359882,9431.378906,9118.001953,0.0003230579570551701,0.03291473208855488,SHORT,0.03291473208855488,9431.378906,9118.001953,0.0003230579570551701,0.03291473208855488,SHORT,0.03291473208855488
7/9/2020,9427.994141,9431.378906,9234.999023,9277.967773,9277.967773,18000702524,9319.418945,9118.001953,0.0044676995021072415,0.017241471830234115,SHORT,0.017241471830234115,9319.418945,9118.001953,0.0044676995021072415,0.017241471830234115,SHORT,0.017241471830234115
7/10/2020,9273.357422,9287.47168,9118.001953,9278.807617,9278.807617,16860035604,9319.418945,9197.450195,0.004376783060529645,0.00876809018552593,SHORT,0.00876809018552593,9319.418945,9088.947266,0.004376783060529645,0.020461718664384412,SHORT,0.020461718664384412
7/11/2020,9277.511719,9293.532227,9199.485352,9240.34668,9240.34668,13249910444,9319.418945,9171.661133,0.008557283372402524,0.007433221866952826,LONG,0.008557283372402524,9319.418945,9088.947266,0.008557283372402524,0.016384603223566645,SHORT,0.016384603223566645
7/12/2020,9241.054688,9319.418945,9197.450195,9276.5,9276.5,14452361906,9306.405273,9171.661133,0.003223766830162271,0.01130155414218729,SHORT,0.01130155414218729,9306.405273,9088.947266,0.003223766830162271,0.020218049264270014,SHORT,0.020218049264270014
